Paper_ID,Author_ID,Author_Name,Author_Position,Is_Corresponding,Institution_IDs,Institution_Names
W4377287661,A5102905732,Simon Scheider,first,True,I4210163630|I200332995,Fraunhofer Institute for Software and Systems Engineering|TU Dortmund University
W4377287661,A5047138078,Florian Lauf,middle,False,I4210163630,Fraunhofer Institute for Software and Systems Engineering
W4377287661,A5087654382,Frederik Möller,middle,False,I4210163630|I94509681,Fraunhofer Institute for Software and Systems Engineering|Technische Universität Braunschweig
W4377287661,A5066585065,Boris Otto,last,False,I4210163630|I200332995,Fraunhofer Institute for Software and Systems Engineering|TU Dortmund University
W4386021011,A5038965583,Diane Coyle,first,True,I241749,University of Cambridge
W4386021011,A5091888663,Annabel Manley,last,False,I241749,University of Cambridge
W2994622980,A5070903603,Yuna Jiang,first,True,I47720641,Huazhong University of Science and Technology
W2994622980,A5100667719,Yi Zhong,middle,False,I47720641,Huazhong University of Science and Technology
W2994622980,A5057308968,Xiaohu Ge,last,False,I47720641,Huazhong University of Science and Technology
W2993467838,A5101554875,Mona Ansari,first,True,I67009956,Iran University of Science and Technology
W2993467838,A5102345105,Vahid Tabatab Vakili,middle,False,I67009956,Iran University of Science and Technology
W2993467838,A5018813049,Behnam Bahrak,last,False,I23946033,University of Tehran
W3021125948,A5005327587,Zehui Xiong,first,True,I172675005|I4210086143,Nanyang Technological University|Alibaba Group (Cayman Islands)
W3021125948,A5071321132,Jun Zhao,middle,False,I172675005,Nanyang Technological University
W3021125948,A5100354608,Yang Zhang,middle,False,I196699116,Wuhan University of Technology
W3021125948,A5091266202,Dusit Niyato,middle,False,I172675005,Nanyang Technological University
W3021125948,A5027033026,Junshan Zhang,last,False,I55732556,Arizona State University
W3202764263,A5058698672,Pierre Pinson,first,True,I96673099,Technical University of Denmark
W3202764263,A5017719684,Liyang Han,middle,False,I96673099,Technical University of Denmark
W3202764263,A5021625110,Jalal Kazempour,last,False,I96673099,Technical University of Denmark
W3089176333,A5014150958,Xiaoye Miao,first,True,I76130692,Zhejiang University
W3089176333,A5006238145,Yunjun Gao,middle,False,I76130692,Zhejiang University
W3089176333,A5100432093,Lu Chen,middle,False,I891191580,Aalborg University
W3089176333,A5026181652,Huanhuan Peng,middle,False,I76130692,Zhejiang University
W3089176333,A5069353502,Jianwei Yin,middle,False,I76130692,Zhejiang University
W3089176333,A5100404176,Qing Li,last,False,I14243506,Hong Kong Polytechnic University
W2954543879,,Xenofon Foukas,first,True,I4210164937,Microsoft Research (United Kingdom)
W2954543879,,Mahesh K. Marina,middle,False,I98677209,University of Edinburgh
W2954543879,,Kimon Kontovasilis,last,False,I203474044|I4387152169,"National Centre of Scientific Research ""Demokritos""|Institute of Informatics & Telecommunications"
W3202603574,A5000777479,Björn Döhring,first,True,I2800387288,European Commission
W3202603574,A5012727418,Atanas Hristov,middle,False,I2800387288,European Commission
W3202603574,A5102824898,Christoph Maier,middle,False,I2800387288,European Commission
W3202603574,A5039275857,Werner Roeger,middle,False,I99464096|I1282776028,KU Leuven|German Institute for Economic Research
W3202603574,A5082072316,Anna Thum-Thysen,last,False,I2800387288,European Commission
W4220799794,A5004912731,Diego Pennino,first,False,I119003972,Roma Tre University
W4220799794,A5078465566,Maurizio Pizzonia,middle,False,I119003972,Roma Tre University
W4220799794,A5070969466,Andrea Vitaletti,middle,False,I861853513,Sapienza University of Rome
W4220799794,A5066685654,Marco Zecchini,last,True,I861853513,Sapienza University of Rome
W4377865288,A5100777491,Hanlin Li,first,True,I95457486,"University of California, Berkeley"
W4377865288,A5070837664,Nicholas Vincent,middle,False,I84218800,"University of California, Davis"
W4377865288,A5046479021,Stevie Chancellor,middle,False,I130238516,University of Minnesota
W4377865288,A5005448339,Brent Hecht,last,False,I111979921,Northwestern University
W3210061505,A5103029928,Yuncheng Shen,first,False,I24185976|I4210086486,Sichuan University|Zhaotong University
W3210061505,A5022121427,Bing Guo,middle,True,I24185976,Sichuan University
W3210061505,A5102006215,Yan Shen,middle,False,I24201400,Chengdu University of Information Technology
W3210061505,A5050104774,Xuliang Duan,middle,False,I24185976,Sichuan University
W3210061505,A5051591710,Xiangqian Dong,middle,False,I24185976,Sichuan University
W3210061505,A5100430272,Hong Zhang,middle,False,I24185976,Sichuan University
W3210061505,A5070321797,Chuanwu Zhang,middle,False,I6645349,Southwest Minzu University
W3210061505,A5108054662,Yuming Jiang,last,False,I24185976,Sichuan University
W4210813858,A5032861309,Yingjie Tian,first,True,I19820366|I4210096250|I4210165038,Chinese Academy of Sciences|Beijing Institute of Big Data Research|University of Chinese Academy of Sciences
W4210813858,A5089156080,Ding Yu-rong,middle,False,I19820366|I4210096250|I4210165038,Chinese Academy of Sciences|Beijing Institute of Big Data Research|University of Chinese Academy of Sciences
W4210813858,A5072629441,Saiji Fu,middle,False,I19820366|I4210096250|I4210165038,Chinese Academy of Sciences|Beijing Institute of Big Data Research|University of Chinese Academy of Sciences
W4210813858,A5002076817,Liu Da-lian,last,False,I114234892,Beijing Union University
W4382600626,A5109100369,Wendy H. Wong,first,True,None,None
W2508874533,A5100739881,Qin Wang,first,True,I41198531|I26538001,Nanjing University of Posts and Telecommunications|San Diego State University
W2508874533,A5100392294,Wei Wang,middle,False,I26538001,San Diego State University
W2508874533,A5013079905,Shi Jin,middle,False,I76569877,Southeast University
W2508874533,A5100755735,Hongbo Zhu,middle,False,I26538001,San Diego State University
W2508874533,A5026808317,Nai Tong Zhang,last,False,I204983213,Harbin Institute of Technology
W2734445852,A5081396846,Xijun Li,first,True,I183067930,Shanghai Jiao Tong University
W2734445852,A5023243107,Jianguo Yao,middle,False,I183067930,Shanghai Jiao Tong University
W2734445852,A5100372152,Xue Liu,middle,False,I5023651,McGill University
W2734445852,A5049487451,Haibing Guan,last,False,I183067930,Shanghai Jiao Tong University
W2758203152,A5067453655,Mohammad Shahrad,first,True,I20089843,Princeton University
W2758203152,A5071626310,Cristian Klein,middle,False,I90267481,Umeå University
W2758203152,A5103085306,Liang Zheng,middle,False,I20089843,Princeton University
W2758203152,A5110782105,Mung Chiang,middle,False,I20089843,Princeton University
W2758203152,A5070862414,Erik Elmroth,middle,False,I90267481,Umeå University
W2758203152,A5080019688,David Wentzlaff,last,False,I20089843,Princeton University
W2509511072,A5103085306,Liang Zheng,first,True,I20089843,Princeton University
W2509511072,A5085243096,Carlee Joe‐Wong,last,False,I20089843,Princeton University
W2934375453,A5015550399,Jian Yang,first,True,I92403157,University of Science and Technology Beijing
W2934375453,A5058043497,Chunxiao Xing,last,False,I99065089,Tsinghua University
W1516789636,A5027749347,Enrique Alberola Ila,first,True,I185763367,Bank of Spain
W1516789636,A5110666957,José Manuel Montero,last,False,I185763367,Bank of Spain
W2123954539,A5039823291,Peter J. Klenow,first,False,I1321305853|I2802905149|I97018004,National Bureau of Economic Research|Federal Reserve Board of Governors|Stanford University
W2123954539,A5064873459,Benjamin Malin,last,True,I1321305853|I2802905149|I97018004,National Bureau of Economic Research|Federal Reserve Board of Governors|Stanford University
W3127298136,A5075384062,Maryam Farboodi,first,True,I1321305853|I63966007,National Bureau of Economic Research|Massachusetts Institute of Technology
W3127298136,A5001708196,Laura Veldkamp,last,False,I1321305853|I63966007,National Bureau of Economic Research|Massachusetts Institute of Technology
W3121561769,A5079311115,Guy Aridor,first,True,I2801857525,Kellogg's (Canada)
W3121561769,A5060447177,Yeon‐Koo Che,middle,False,I78577930,Columbia University
W3121561769,,William Nelson,middle,False,I4210109586,Moscow Institute of Thermal Technology
W3121561769,,Tobias Salz,last,False,I4210109586,Moscow Institute of Thermal Technology
W2011238498,A5055718351,Emi Nakamura,first,True,I1321305853|I142934699,"National Bureau of Economic Research|California State University, Fullerton"
W2011238498,A5078188798,Dawit Zerom,last,False,I1321305853|I142934699,"National Bureau of Economic Research|California State University, Fullerton"
W2156471581,A5023417873,Ariel Burstein,first,True,I1279858714|I1321305853|I161318765,"Center for Economic and Policy Research|National Bureau of Economic Research|University of California, Los Angeles"
W2156471581,A5109051763,Christian Hellwig,last,False,I1279858714|I1321305853|I161318765,"Center for Economic and Policy Research|National Bureau of Economic Research|University of California, Los Angeles"
W2166180954,A5081749378,Patrick J. Kehoe,first,True,I1321305853|I1341575764|I57206974,National Bureau of Economic Research|Federal Reserve Bank of Minneapolis|New York University
W2166180954,A5063508868,Virgiliu Midrigan,last,False,I1321305853|I1341575764|I57206974,National Bureau of Economic Research|Federal Reserve Bank of Minneapolis|New York University
W4289544372,A5111431786,Carol Corrado,first,True,I1288051870|I1341049462,Organisation de Coopération et de Développement Economiques|Istituto Nazionale di Statistica
W4289544372,A5016509351,Jonathan Haskel,middle,False,I1288051870|I1341049462,Organisation de Coopération et de Développement Economiques|Istituto Nazionale di Statistica
W4289544372,,"Iommi, Massimiliano",middle,False,I1288051870|I1341049462,Organisation de Coopération et de Développement Economiques|Istituto Nazionale di Statistica
W4289544372,A5073272459,Cecilia Jona‐Lasinio,last,False,I1288051870|I1341049462,Organisation de Coopération et de Développement Economiques|Istituto Nazionale di Statistica
W2514159439,A5062365263,Fengli Xu,first,True,I99065089,Tsinghua University
W2514159439,A5021398655,Yujun Lin,middle,False,I99065089,Tsinghua University
W2514159439,A5046688345,Jiaxin Huang,middle,False,I99065089,Tsinghua University
W2514159439,A5061391892,Di Wu,middle,False,I16609230,Hunan University
W2514159439,A5102001341,Hongzhi Shi,middle,False,I99065089,Tsinghua University
W2514159439,A5050374376,Jeungeun Song,middle,False,I31766871,Sookmyung Women's University
W2514159439,A5100355277,Yong Li,last,False,I99065089,Tsinghua University
W2190764372,,Yingxiang Yang,first,True,I102322142,"Rutgers, The State University of New Jersey"
W2190764372,,Leonard T. Park,middle,False,I102322142,"Rutgers, The State University of New Jersey"
W2190764372,,Narayan B. Mandayam,middle,False,I102322142,"Rutgers, The State University of New Jersey"
W2190764372,,Ivan Seskar,middle,False,I102322142,"Rutgers, The State University of New Jersey"
W2190764372,,Arnold L. Glass,middle,False,I102322142,"Rutgers, The State University of New Jersey"
W2190764372,,Neha Sinha,last,False,I102322142,"Rutgers, The State University of New Jersey"
W4385311348,A5100372201,Xue Li,first,False,I198645480,North China University of Water Resources and Electric Power
W4385311348,A5066661344,Mohammad Khishe,middle,True,I4387154372,Imam Khomeini Marine Science University
W4385311348,A5112968344,Leren Qian,last,False,I55732556,Arizona State University
W4310251148,A5064066266,Joan Ofulue,first,True,I153718931,University of Ottawa
W4310251148,A5103949601,Morad Benyoucef,last,False,I153718931,University of Ottawa
W3186955607,A5086278997,Alexandra Heidel,first,True,I84340266,WHU – Otto Beisheim School of Management
W3186955607,A5053115527,Christian Hagist,middle,False,I84340266,WHU – Otto Beisheim School of Management
W3186955607,A5082574565,Christian Schlereth,last,False,I84340266,WHU – Otto Beisheim School of Management
